concept_aptitude_avg,concept_aptitude_sum,concept_attention_avg,concept_attention_sum,concept_pleasantness_avg,concept_pleasantness_sum,concept_polarity_avg,concept_polarity_sum,concept_sensitivity_avg,concept_sensitivity_sum,subjectivity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11647368421052633,2.213,-0.04221052631578947,-0.8019999999999999,0.056842105263157895,1.08,0.0983157894736842,1.8679999999999999,0.019578947368421057,0.37200000000000005,1.0
0.4166,2.083,-0.5058,-2.529,0.461,2.305,0.4612,2.306,0.0,0.0,1.0
0.0517,0.517,-0.0973,-0.973,0.08399999999999999,0.84,0.0777,0.777,0.0,0.0,0.0
0.042666666666666665,0.512,0.11433333333333333,1.3719999999999999,0.061250000000000006,0.7350000000000001,0.05675,0.681,0.04783333333333334,0.5740000000000001,1.0
0.07146666666666666,1.072,-0.026866666666666667,-0.403,0.07646666666666667,1.147,0.07606666666666667,1.141,0.0016000000000000005,0.024000000000000007,0.0
0.0938235294117647,1.5949999999999998,-0.14476470588235293,-2.461,0.09135294117647058,1.553,0.11088235294117649,1.8850000000000002,0.01988235294117647,0.33799999999999997,0.0
0.07261363636363637,3.195,-0.027204545454545457,-1.197,0.03897727272727272,1.7149999999999999,0.06252272727272727,2.751,0.011954545454545456,0.526,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0536,1.072,-0.096,-1.92,0.0819,1.638,0.06545000000000001,1.3090000000000002,-0.03515,-0.703,1.0
0.03336,0.8340000000000001,0.0258,0.645,0.04844,1.2109999999999999,0.04556,1.139,-0.005999999999999997,-0.1499999999999999,1.0
0.03928571428571429,1.1,-0.06117857142857143,-1.713,0.033107142857142856,0.9269999999999999,0.04182142857142858,1.1710000000000003,0.018571428571428572,0.52,1.0
0.06925,2.4930000000000003,0.00224999999999999,0.08099999999999963,0.02216666666666667,0.7980000000000002,0.08044444444444446,2.8960000000000004,0.01338888888888889,0.48200000000000004,1.0
0.057857142857142864,0.81,0.0,0.0,0.072,1.008,0.040857142857142856,0.572,-0.0029999999999999996,-0.041999999999999996,0.0
0.23224999999999998,0.9289999999999999,0.03825,0.153,0.188,0.752,0.14825,0.593,-0.01425,-0.057,1.0
0.11474074074074071,3.0979999999999994,-0.023222222222222224,-0.627,0.07700000000000001,2.079,0.10244444444444445,2.766,0.013740740740740743,0.37100000000000005,1.0
0.2353333333333333,0.706,0.0,0.0,0.26033333333333336,0.781,0.16533333333333333,0.496,0.0,0.0,1.0
0.158375,1.267,-0.004250000000000004,-0.03400000000000003,0.236,1.888,0.21450000000000002,1.7160000000000002,0.0,0.0,1.0
0.011666666666666667,0.07,-0.003833333333333333,-0.023,0.0,0.0,0.005166666666666667,0.031,0.0,0.0,1.0
-0.0603076923076923,-0.7839999999999999,-0.0663076923076923,-0.8619999999999999,-0.053230769230769234,-0.6920000000000001,-0.026307692307692303,-0.3419999999999999,0.04684615384615386,0.6090000000000001,1.0
0.019,0.152,0.02975,0.238,0.0,0.0,0.015375,0.123,0.002625,0.021,1.0
-0.040375,-0.323,-0.19462500000000002,-1.5570000000000002,0.22175,1.774,0.10025,0.802,-0.116625,-0.933,1.0
0.0366,0.183,0.038,0.19,0.21000000000000002,1.05,0.0874,0.437,-0.0224,-0.112,1.0
0.21000000000000002,1.05,-0.141,-0.705,0.1426,0.713,0.1922,0.9610000000000001,-0.0158,-0.079,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06663333333333334,1.999,-0.023100000000000002,-0.6930000000000001,0.0323,0.9690000000000001,0.07003333333333334,2.101,0.04796666666666667,1.439,1.0
-0.06799999999999999,-0.9519999999999998,-0.058571428571428566,-0.82,-0.05642857142857143,-0.79,-0.03928571428571428,-0.5499999999999999,0.06599999999999999,0.9239999999999999,0.0
0.08574999999999999,1.029,0.08616666666666667,1.034,0.07416666666666667,0.89,0.0575,0.6900000000000001,-0.0735,-0.8819999999999999,0.0
0.01575,0.189,0.006416666666666667,0.077,0.016916666666666667,0.203,0.013,0.156,0.0,0.0,1.0
-0.02133333333333333,-0.19199999999999995,-0.1081111111111111,-0.973,-0.01666666666666667,-0.15000000000000002,0.023444444444444452,0.21100000000000008,0.0,0.0,0.0
0.11542857142857144,0.808,0.16342857142857142,1.144,0.13142857142857142,0.92,0.1367142857142857,0.957,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1115,0.892,-0.08125,-0.65,0.08775,0.702,0.0935,0.748,0.0,0.0,0.0
0.14500000000000002,1.3050000000000002,-0.18033333333333335,-1.623,0.1713333333333333,1.5419999999999998,0.16555555555555557,1.49,0.0,0.0,0.0
0.13108333333333333,1.573,-0.04225,-0.507,0.08925,1.071,0.09449999999999999,1.134,-0.00475,-0.057,1.0
0.06541176470588236,1.112,0.010411764705882356,0.17700000000000005,-0.00905882352941176,-0.15399999999999991,0.05952941176470589,1.0120000000000002,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15760000000000002,0.788,-0.13,-0.65,0.1404,0.702,0.1426,0.713,0.0,0.0,1.0
0.10301960784313727,5.2540000000000004,-0.03815686274509803,-1.9459999999999997,0.08168627450980391,4.1659999999999995,0.10041176470588238,5.121000000000001,0.004666666666666667,0.23800000000000002,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10495238095238094,2.2039999999999997,-0.0040476190476190456,-0.08499999999999996,0.08161904761904762,1.714,0.08180952380952382,1.7180000000000002,-0.02804761904761905,-0.5890000000000001,1.0
0.41400000000000003,1.6560000000000001,0.404,1.616,0.0,0.0,0.2725,1.09,0.0,0.0,0.0
-0.02479310344827586,-0.719,-0.045103448275862074,-1.308,-0.033344827586206896,-0.967,-0.01717241379310345,-0.498,0.05393103448275862,1.564,0.0
0.26391666666666663,3.167,-0.276,-3.3120000000000003,0.24775,2.973,0.27,3.24,-0.009333333333333334,-0.112,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11718181818181818,1.289,-0.11718181818181819,-1.2890000000000001,0.10345454545454545,1.138,0.10745454545454546,1.182,0.03809090909090909,0.41900000000000004,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24159999999999998,1.208,0.0306,0.153,0.18939999999999999,0.947,0.1502,0.751,-0.0114,-0.057,1.0
-0.01874999999999999,-0.22499999999999987,-0.1205,-1.446,0.009499999999999962,0.11399999999999955,0.000416666666666667,0.0050000000000000044,0.11041666666666668,1.3250000000000002,0.0
-0.08766666666666667,-0.526,0.03166666666666667,0.19,-0.1445,-0.867,-0.073,-0.43799999999999994,-0.018666666666666668,-0.112,1.0
0.04905263157894737,0.9319999999999999,-0.05236842105263157,-0.9949999999999999,0.11826315789473683,2.247,0.08394736842105265,1.5950000000000002,0.03557894736842105,0.6759999999999999,1.0
0.07010000000000001,0.7010000000000001,0.1022,1.022,0.0732,0.732,0.06699999999999999,0.6699999999999999,-0.0444,-0.444,1.0
0.171375,2.742,-0.07824999999999999,-1.2519999999999998,0.1499375,2.399,0.166625,2.666,0.05475,0.876,1.0
0.3663333333333334,2.1980000000000004,-0.47933333333333333,-2.876,0.3901666666666667,2.341,0.4120000000000001,2.4720000000000004,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15483333333333332,0.9289999999999999,0.0255,0.153,0.12533333333333332,0.752,0.09883333333333333,0.593,-0.0095,-0.057,1.0
0.10971428571428572,0.768,-0.13614285714285715,-0.953,0.08771428571428572,0.614,0.11114285714285714,0.778,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.022857142857142854,1.1199999999999999,-0.0769795918367347,-3.772,0.04802040816326531,2.353,0.03881632653061225,1.9020000000000001,-0.0019591836734693872,-0.09599999999999997,1.0
-0.003789473684210524,-0.07199999999999995,-0.07794736842105264,-1.481,-0.004842105263157892,-0.09199999999999996,0.011210526315789475,0.21300000000000002,0.0501578947368421,0.953,0.0
-0.07821428571428572,-1.0950000000000002,-0.041999999999999996,-0.588,-0.10835714285714289,-1.5170000000000003,-0.10228571428571429,-1.432,0.16235714285714287,2.273,0.0
0.1319,1.319,-0.017700000000000004,-0.17700000000000005,0.14100000000000001,1.4100000000000001,0.1286,1.286,-0.028999999999999998,-0.29,0.0
0.075,0.75,0.098,0.98,0.092,0.92,0.0883,0.883,0.0,0.0,1.0
0.08275,0.993,-0.03666666666666667,-0.44,0.06225,0.747,0.06799999999999999,0.816,-0.00675,-0.081,0.0
0.11783333333333333,1.414,-0.108,-1.296,0.052583333333333336,0.631,0.10883333333333334,1.306,-0.00475,-0.057,1.0
-0.05930769230769231,-0.771,0.0,0.0,-0.05553846153846154,-0.722,-0.05238461538461538,-0.6809999999999999,0.04253846153846154,0.553,1.0
0.03845,0.769,-0.0963,-1.926,0.0314,0.628,0.042800000000000005,0.8560000000000001,0.0378,0.756,1.0
0.08900000000000001,2.047,-0.011521739130434782,-0.265,0.1433913043478261,3.298,0.09386956521739132,2.1590000000000003,0.024043478260869566,0.553,1.0
0.098,0.882,-0.18144444444444444,-1.633,0.09844444444444445,0.886,0.126,1.134,0.0,0.0,1.0
0.06314285714285714,0.442,-0.0011428571428571438,-0.008000000000000007,0.171,1.197,0.14242857142857143,0.997,0.08800000000000001,0.6160000000000001,1.0
0.022733333333333335,0.341,0.07826666666666666,1.174,0.07306666666666667,1.096,0.0548,0.8220000000000001,-0.0098,-0.147,1.0
0.005571428571428573,0.07800000000000001,0.010928571428571428,0.153,-0.008214285714285714,-0.11499999999999999,-0.005642857142857144,-0.07900000000000001,-0.025214285714285713,-0.353,1.0
0.20075,2.4090000000000003,-0.042166666666666665,-0.506,0.18916666666666662,2.2699999999999996,0.20466666666666666,2.456,-0.004083333333333334,-0.049,0.0
0.0813157894736842,1.545,-0.08168421052631579,-1.552,0.09231578947368421,1.754,0.07547368421052632,1.4340000000000002,0.029105263157894738,0.553,0.0
0.0605,0.968,-0.05725,-0.916,0.0695625,1.113,0.065625,1.05,0.0,0.0,0.0
0.0159375,0.255,0.047874999999999994,0.7659999999999999,0.0724375,1.159,0.049625,0.794,0.0,0.0,1.0
0.02427777777777778,0.43700000000000006,0.014944444444444442,0.26899999999999996,0.005277777777777778,0.095,0.011055555555555555,0.19899999999999998,-0.013055555555555555,-0.235,0.0
0.04536363636363636,0.499,0.06572727272727273,0.723,0.07781818181818183,0.8560000000000001,0.05563636363636364,0.612,-0.022,-0.242,1.0
0.04033333333333333,0.363,-0.051,-0.45899999999999996,-0.020000000000000004,-0.18000000000000005,0.032777777777777795,0.29500000000000015,0.0,0.0,1.0
0.109,1.635,-0.05266666666666667,-0.79,0.13513333333333336,2.027,0.1358,2.037,0.03306666666666667,0.49600000000000005,1.0
0.05854545454545454,0.6439999999999999,-0.14827272727272728,-1.631,0.10354545454545455,1.139,0.08672727272727272,0.954,0.050272727272727274,0.553,1.0
-0.10707692307692307,-1.392,-0.05161538461538462,-0.671,-0.09476923076923077,-1.232,-0.057307692307692296,-0.7449999999999999,0.04423076923076923,0.5750000000000001,0.0
0.02783333333333334,0.3340000000000001,-0.07275,-0.873,0.04158333333333334,0.49900000000000005,0.036333333333333336,0.43600000000000005,0.04608333333333334,0.553,1.0
0.0,0.0,-0.1906,-0.953,0.004600000000000004,0.02300000000000002,0.028200000000000003,0.14100000000000001,0.1106,0.553,1.0
0.0165,0.33,-0.0256,-0.512,0.007999999999999998,0.15999999999999998,0.030250000000000006,0.6050000000000001,-0.0056,-0.112,0.0
0.07100000000000001,0.639,-0.024111111111111107,-0.21699999999999997,-0.01666666666666667,-0.15000000000000002,0.08222222222222224,0.7400000000000001,0.0,0.0,1.0
0.03523529411764706,0.599,-0.052000000000000005,-0.8840000000000001,0.0031764705882352906,0.05399999999999994,0.029941176470588242,0.5090000000000001,0.009764705882352943,0.16600000000000004,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04668,1.167,-0.07072,-1.768,0.04172000000000001,1.0430000000000001,0.04512000000000001,1.1280000000000001,0.02836,0.709,0.0
4.000000000000115e-05,0.0010000000000000286,0.011800000000000001,0.29500000000000004,-0.008479999999999994,-0.21199999999999986,-0.005319999999999995,-0.13299999999999987,0.02308,0.577,0.0
-0.016999999999999994,-0.3229999999999999,-0.051263157894736844,-0.974,0.015157894736842106,0.28800000000000003,0.006789473684210523,0.12899999999999995,0.03647368421052632,0.6930000000000001,1.0
0.07680000000000001,0.768,-0.0953,-0.953,0.061399999999999996,0.614,0.07780000000000001,0.778,0.0,0.0,1.0
0.1122857142857143,0.786,0.036,0.252,0.17957142857142858,1.2570000000000001,0.16885714285714284,1.182,0.0,0.0,1.0
0.30966666666666665,0.9289999999999999,0.051,0.153,0.25066666666666665,0.752,0.19766666666666666,0.593,-0.019,-0.057,1.0
0.02825,0.113,0.0,0.0,0.019,0.076,0.01575,0.063,0.0,0.0,1.0
0.01894736842105263,0.36,0.005526315789473683,0.10499999999999998,0.006947368421052632,0.132,0.011473684210526316,0.218,-0.004263157894736842,-0.081,0.0
0.02889999999999999,0.2889999999999999,-0.071,-0.71,-0.0006000000000000005,-0.006000000000000005,0.029000000000000005,0.29000000000000004,0.049600000000000005,0.49600000000000005,1.0
0.0014285714285714288,0.04000000000000001,0.01232142857142857,0.345,-0.008607142857142853,-0.2409999999999999,-0.0035357142857142866,-0.09900000000000002,0.009821428571428575,0.2750000000000001,0.0
-0.012105263157894735,-0.22999999999999998,-0.06378947368421052,-1.212,0.04421052631578947,0.84,0.017631578947368425,0.3350000000000001,-0.04305263157894736,-0.818,0.0
0.04092857142857143,0.5730000000000001,-0.07571428571428572,-1.06,0.06292857142857143,0.881,0.059857142857142866,0.8380000000000001,0.0,0.0,0.0
0.0112,0.056,0.030200000000000005,0.15100000000000002,0.3942,1.971,0.25660000000000005,1.2830000000000001,0.0,0.0,0.0
0.04126315789473684,0.784,0.050473684210526316,0.959,0.00736842105263158,0.14,0.032578947368421055,0.619,0.0014210526315789472,0.027,0.0
-0.586,-1.758,0.0,0.0,-0.5016666666666666,-1.505,-0.5046666666666667,-1.514,-0.05833333333333331,-0.17499999999999993,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1485,3.564,0.08708333333333333,2.09,0.1835416666666667,4.405,0.16566666666666666,3.976,0.0014166666666666668,0.034,1.0
0.015600000000000001,0.234,-0.015466666666666665,-0.23199999999999998,0.0604,0.906,0.0456,0.684,0.020133333333333336,0.30200000000000005,1.0
0.0378,0.189,0.0154,0.077,0.040600000000000004,0.203,0.0312,0.156,0.0,0.0,1.0
0.276,1.6560000000000001,0.26933333333333337,1.616,0.0,0.0,0.18166666666666667,1.09,0.0,0.0,0.0
-0.05689999999999999,-1.138,-0.04865,-0.973,-0.05099999999999999,-1.0199999999999998,-0.020899999999999995,-0.4179999999999999,-0.0035499999999999998,-0.071,1.0
0.0011111111111111122,0.020000000000000018,0.05422222222222222,0.976,-0.03283333333333333,-0.591,-0.0027222222222222183,-0.04899999999999993,0.030722222222222224,0.553,1.0
0.04306666666666667,0.646,0.08373333333333334,1.256,0.009000000000000001,0.135,0.04253333333333333,0.638,-0.008266666666666667,-0.124,0.0
0.05686666666666667,0.8530000000000001,0.06920000000000001,1.0380000000000003,0.022600000000000006,0.3390000000000001,0.07653333333333334,1.1480000000000001,0.02486666666666667,0.37300000000000005,1.0
0.07844444444444444,0.706,0.0,0.0,0.09544444444444444,0.859,0.058,0.522,0.0,0.0,1.0
0.15360000000000001,0.768,-0.1906,-0.953,0.12279999999999999,0.614,0.15560000000000002,0.778,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.093125,-0.745,-0.001875,-0.015,-0.1085,-0.868,-0.092,-0.736,0.076125,0.609,0.0
0.200375,1.603,-0.235875,-1.887,0.21875,1.75,0.21837499999999999,1.7469999999999999,0.0,0.0,1.0
0.353,0.706,0.0,0.0,0.3905,0.781,0.248,0.496,0.0,0.0,0.0
-0.0816,-0.40800000000000003,0.0348,0.174,-0.09179999999999998,-0.4589999999999999,-0.0884,-0.442,0.09440000000000001,0.47200000000000003,1.0
0.0,0.0,0.19825,0.793,0.0,0.0,0.066,0.264,0.0,0.0,0.0
0.021315789473684215,0.4050000000000001,-0.028999999999999998,-0.5509999999999999,0.09342105263157896,1.7750000000000001,0.07478947368421053,1.421,0.03273684210526316,0.6220000000000001,1.0
-0.04933333333333334,-0.14800000000000002,0.07733333333333332,0.23199999999999998,0.618,1.854,0.27799999999999997,0.834,-0.311,-0.933,1.0
-0.20118181818181816,-4.425999999999999,-0.002818181818181818,-0.062,-0.1426818181818182,-3.1390000000000002,-0.1654090909090909,-3.639,0.032590909090909094,0.7170000000000001,1.0
-0.192,-0.768,0.0,0.0,-0.12825,-0.513,-0.15275,-0.611,0.13825,0.553,1.0
-0.07690000000000001,-0.7690000000000001,0.0354,0.354,-0.07199999999999998,-0.7199999999999999,-0.0653,-0.6529999999999999,0.20750000000000002,2.075,1.0
0.09833333333333333,0.885,-0.19666666666666666,-1.77,0.123,1.107,0.1282222222222222,1.154,0.05511111111111112,0.49600000000000005,1.0
0.12192307692307693,1.585,0.03669230769230769,0.477,0.05530769230769231,0.719,0.101,1.3130000000000002,0.0,0.0,1.0
-0.02757142857142857,-0.579,0.0036666666666666666,0.077,-0.018476190476190472,-0.38799999999999996,-0.022904761904761903,-0.481,0.026333333333333337,0.553,1.0
0.10952380952380951,2.3,-0.0929047619047619,-1.951,0.08504761904761905,1.786,0.09485714285714286,1.992,0.02095238095238095,0.44,1.0
0.057692307692307696,0.75,0.07538461538461538,0.98,0.07676923076923077,0.998,0.06992307692307692,0.909,0.0,0.0,1.0
0.017181818181818184,0.189,0.007,0.077,0.018454545454545456,0.203,0.014181818181818183,0.156,0.0,0.0,1.0
0.045,0.765,-0.04111764705882353,-0.699,0.053882352941176465,0.9159999999999999,0.05741176470588235,0.976,0.0,0.0,1.0
0.034357142857142864,0.4810000000000001,0.0005000000000000004,0.007000000000000006,0.055,0.77,0.07471428571428572,1.046,0.004714285714285714,0.066,0.0
0.10936363636363634,1.2029999999999998,-0.08027272727272727,-0.883,0.1491818181818182,1.641,0.11836363636363637,1.302,0.0,0.0,1.0
0.128,0.768,-0.15883333333333333,-0.953,0.10233333333333333,0.614,0.12966666666666668,0.778,0.0,0.0,1.0
-0.03574999999999998,-0.4289999999999998,-0.08124999999999999,-0.9749999999999999,-0.05575,-0.669,-0.029583333333333326,-0.3549999999999999,0.06524999999999999,0.7829999999999999,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04989999999999999,-0.49899999999999994,0.0257,0.257,-0.0886,-0.886,-0.04229999999999999,-0.4229999999999999,-0.00010000000000000009,-0.0010000000000000009,0.0
0.06244444444444444,1.1239999999999999,0.0635,1.143,0.000888888888888887,0.015999999999999966,0.06366666666666666,1.146,0.034555555555555555,0.622,0.0
0.046000000000000006,0.552,0.08125,0.9750000000000001,0.043666666666666666,0.524,0.04841666666666666,0.581,-0.025666666666666667,-0.308,1.0
0.123,1.722,0.10292857142857145,1.4410000000000003,0.09921428571428571,1.389,0.12114285714285714,1.696,0.042499999999999996,0.595,1.0
0.153,0.765,0.1434,0.717,0.0,0.0,0.0988,0.494,0.0,0.0,1.0
0.011171428571428572,0.391,-0.03631428571428571,-1.271,-0.012485714285714291,-0.43700000000000017,0.011942857142857144,0.41800000000000004,0.00517142857142857,0.18099999999999994,0.0
0.1396,2.792,-0.0887,-1.774,0.1734,3.468,0.17075,3.415,-0.00285,-0.057,1.0
0.49833333333333335,1.495,-0.6393333333333333,-1.918,0.4506666666666666,1.3519999999999999,0.5293333333333333,1.588,0.0,0.0,1.0
0.0646,0.323,0.0628,0.314,0.0124,0.062,0.041600000000000005,0.20800000000000002,0.015,0.075,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07769565217391304,1.787,0.0013913043478260931,0.03200000000000014,0.07834782608695652,1.8019999999999998,0.08008695652173914,1.842,0.0,0.0,1.0
0.0,0.0,-0.006900000000000001,-0.069,0.0,0.0,0.0023,0.023,0.0,0.0,0.0
0.26607692307692304,3.4589999999999996,-0.366,-4.758,0.3092307692307692,4.02,0.31384615384615383,4.08,0.0,0.0,1.0
0.014600000000000002,0.29200000000000004,-0.03595,-0.7190000000000001,0.0064999999999999945,0.1299999999999999,0.017650000000000002,0.35300000000000004,0.0264,0.528,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.15360000000000001,-0.768,0.0,0.0,-0.1182,-0.591,-0.1274,-0.637,0.1106,0.553,0.0
-0.072,-0.432,0.0375,0.225,0.022500000000000003,0.135,-0.010833333333333328,-0.06499999999999997,-0.020666666666666667,-0.124,1.0
0.27249999999999996,2.1799999999999997,-0.117875,-0.943,0.33087500000000003,2.6470000000000002,0.322125,2.577,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06546666666666667,0.9820000000000001,-0.11286666666666667,-1.693,0.07613333333333333,1.142,0.0718,1.077,0.03913333333333334,0.5870000000000001,0.0
0.053818181818181814,0.592,-0.09172727272727271,-1.009,0.0818181818181818,0.8999999999999999,0.07472727272727274,0.8220000000000001,0.0033636363636363634,0.037,0.0
0.27555555555555555,2.48,0.139,1.2510000000000001,0.20922222222222223,1.883,0.27588888888888896,2.4830000000000005,-0.012444444444444445,-0.112,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08047619047619048,1.6900000000000002,-0.016857142857142855,-0.354,0.07047619047619047,1.48,0.09423809523809525,1.979,-0.0037142857142857142,-0.078,1.0
0.17257142857142857,1.208,0.021857142857142856,0.153,0.1352857142857143,0.947,0.10728571428571429,0.751,-0.008142857142857143,-0.057,1.0
0.3502,1.7510000000000001,-0.13079999999999997,-0.6539999999999999,0.2878,1.439,0.2852,1.426,-0.032600000000000004,-0.163,1.0
0.04092592592592593,1.105,0.000296296296296296,0.007999999999999993,0.014740740740740745,0.39800000000000013,0.010962962962962964,0.29600000000000004,0.028148148148148148,0.76,0.0
0.032590909090909094,0.7170000000000001,-0.1343181818181818,-2.955,0.0725909090909091,1.597,0.06977272727272728,1.5350000000000001,0.030272727272727274,0.666,0.0
-0.02466666666666667,-0.14800000000000002,0.03866666666666666,0.23199999999999998,0.309,1.854,0.13899999999999998,0.834,-0.1555,-0.933,0.0
0.020923076923076926,0.272,0.04607692307692308,0.599,0.047153846153846164,0.6130000000000001,0.028307692307692308,0.368,-0.03015384615384615,-0.39199999999999996,0.0
0.13299999999999998,0.6649999999999999,-0.11800000000000002,-0.5900000000000001,0.1778,0.889,0.1492,0.746,0.007000000000000001,0.035,0.0
0.06365714285714286,2.228,-0.01805714285714286,-0.632,0.04522857142857143,1.583,0.05614285714285714,1.9649999999999999,-0.016457142857142858,-0.5760000000000001,0.0
-0.0601818181818182,-0.6620000000000001,-0.09036363636363637,-0.994,-0.041545454545454545,-0.45699999999999996,-0.025090909090909073,-0.2759999999999998,-0.0639090909090909,-0.703,1.0
0.0158125,0.253,0.06481250000000001,1.0370000000000001,-0.0009375000000000008,-0.015000000000000013,0.025000000000000005,0.4000000000000001,-0.0048125,-0.077,1.0
0.1305,1.3050000000000002,-0.1623,-1.623,0.15419999999999998,1.5419999999999998,0.149,1.49,0.0,0.0,0.0
0.05858333333333333,0.703,0.0,0.0,0.06874999999999999,0.825,0.042416666666666665,0.509,0.0,0.0,1.0
0.08917499999999999,3.5669999999999997,-0.09822499999999999,-3.929,0.147575,5.9030000000000005,0.1048,4.192,0.039325000000000006,1.5730000000000002,0.0
-0.0595625,-0.953,-0.0565,-0.904,-0.0415625,-0.665,-0.032625,-0.522,0.05325,0.852,1.0
-0.017125,-0.274,0.0506875,0.811,-0.004187499999999997,-0.06699999999999995,-0.010562499999999999,-0.16899999999999998,0.008062500000000004,0.12900000000000006,1.0
0.007285714285714289,0.10200000000000004,-0.04585714285714285,-0.6419999999999999,0.02128571428571429,0.29800000000000004,0.026214285714285714,0.367,0.03571428571428571,0.5,1.0
0.3153333333333333,2.8379999999999996,-0.07966666666666668,-0.7170000000000001,0.27677777777777773,2.4909999999999997,0.26811111111111113,2.4130000000000003,-0.05888888888888889,-0.53,1.0
0.014857142857142866,0.31200000000000017,-0.04357142857142857,-0.915,0.015714285714285715,0.33,0.04538095238095239,0.9530000000000002,-0.03619047619047619,-0.76,1.0
0.011714285714285715,0.082,0.009285714285714286,0.065,0.019285714285714288,0.135,0.013428571428571429,0.094,0.0,0.0,1.0
0.07725,0.927,-0.04883333333333333,-0.586,0.042833333333333334,0.514,0.05633333333333334,0.676,0.0,0.0,0.0
-0.03916666666666666,-0.47,0.011749999999999998,0.141,-0.042916666666666665,-0.515,-0.03875,-0.465,0.04608333333333334,0.553,1.0
0.054411764705882354,0.925,-0.04005882352941177,-0.6810000000000002,0.13211764705882353,2.246,0.10941176470588235,1.8599999999999999,0.0,0.0,0.0
0.0654,0.654,-0.0861,-0.861,0.08399999999999999,0.84,0.086,0.86,0.0,0.0,0.0
0.18625,0.745,-0.21675,-0.867,0.15975,0.639,0.20625,0.825,0.0,0.0,0.0
0.040179487179487175,1.5669999999999997,-0.019410256410256413,-0.7570000000000001,0.04548717948717947,1.7739999999999996,0.03853846153846154,1.5030000000000001,0.04264102564102564,1.663,0.0
0.2466666666666667,2.22,-0.18611111111111112,-1.675,0.23666666666666666,2.13,0.2232222222222222,2.009,0.0,0.0,1.0
0.15360000000000001,0.768,-0.1906,-0.953,0.12279999999999999,0.614,0.15560000000000002,0.778,0.0,0.0,1.0
-0.10900000000000001,-0.545,0.0306,0.153,-0.124,-0.62,-0.10800000000000001,-0.54,0.09920000000000001,0.49600000000000005,1.0
-0.06035714285714285,-0.845,-0.05635714285714285,-0.7889999999999999,-0.048428571428571425,-0.6779999999999999,-0.028999999999999995,-0.4059999999999999,0.048785714285714286,0.683,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09344444444444444,0.841,0.08577777777777779,0.772,0.08155555555555555,0.734,0.08688888888888889,0.782,0.0,0.0,1.0
0.03368,0.842,-0.013559999999999996,-0.3389999999999999,0.024960000000000003,0.6240000000000001,0.044000000000000004,1.1,0.03336,0.8340000000000001,0.0
0.01925,0.385,-0.0918,-1.836,0.05814999999999999,1.1629999999999998,0.0412,0.8240000000000001,0.040499999999999994,0.8099999999999999,0.0
0.07223076923076924,1.8780000000000001,-0.10146153846153846,-2.638,0.09911538461538462,2.577,0.09673076923076923,2.515,-0.004346153846153846,-0.113,0.0
-0.0007777777777777753,-0.027999999999999914,0.04533333333333333,1.632,-0.0022777777777777783,-0.08200000000000002,0.00836111111111111,0.301,0.021416666666666664,0.7709999999999999,0.0
0.03886666666666667,0.583,-0.09993333333333335,-1.499,0.04173333333333333,0.626,0.05033333333333334,0.7550000000000001,0.033800000000000004,0.507,0.0
-0.03425806451612903,-1.062,-0.026741935483870966,-0.829,-0.06138709677419355,-1.903,-0.052838709677419354,-1.638,0.03283870967741936,1.018,1.0
