pos_adj,pos_adp,pos_adv,pos_aux,pos_cconj,pos_det,pos_intj,pos_noun,pos_num,pos_pron,pos_propn,pos_punct,pos_sconj,pos_sym,pos_verb,pos_x,pos_comparatives,pos_superlatives,rule1,rule2,rule3,rule4,rule5,lexicon_subjective,lexicon_positive,lexicon_negative,lexicon_quotation_exclamation,lexicon_subjective_prop,lexicon_positive_prop,lexicon_negative_prop,lexicon_quotation_exclamation_prop,concept_aptitude_avg_abs,concept_aptitude_sum_abs,concept_attention_avg_abs,concept_attention_sum_abs,concept_pleasantness_avg_abs,concept_pleasantness_sum_abs,concept_polarity_avg_abs,concept_polarity_sum_abs,concept_sensitivity_avg_abs,concept_sensitivity_sum_abs,count_dictionary_words,count_named_entities,count_number_date_time,count_url,count_elongated,count_mentions,emoji_polarity_score,emoticon_polarity_score,count_words,count_capitalized_words,proportion_capitalized_words,count_capitalized_chars,proportion_capitalized_chars,subjectivity
2.0,2.0,1.0,2.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.15114285714285713,3.174,0.2592857142857143,5.445,0.19957142857142857,4.191,0.20147619047619048,4.231,0.010333333333333335,0.21700000000000003,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.01098901098901099,1.0
3.0,7.0,3.0,2.0,2.0,6.0,0.0,9.0,0.0,4.0,1.0,4.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.12244897959183673,0.12244897959183673,0.0,0.0,0.14828571428571427,7.265999999999999,0.08551020408163267,4.19,0.12169387755102043,5.963000000000001,0.12810204081632653,6.277,0.032020408163265304,1.569,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,0.044444444444444446,4.0,0.016194331983805668,1.0
4.0,5.0,1.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.1211153846153846,3.1489999999999996,0.09034615384615384,2.3489999999999998,0.10042307692307692,2.6109999999999998,0.11211538461538462,2.915,0.03461538461538462,0.9,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.09090909090909091,3.0,0.019867549668874173,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.256,0.768,0.31766666666666665,0.953,0.20466666666666666,0.614,0.25933333333333336,0.778,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,1.0,0.0625,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.18,0.034499999999999996,0.207,0.041833333333333333,0.251,0.030833333333333334,0.185,0.013666666666666667,0.082,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.2,1.0,0.03571428571428571,0.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00975,0.078,0.00325,0.026,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.022222222222222223,0.0
5.0,3.0,3.0,0.0,2.0,4.0,0.0,6.0,0.0,1.0,2.0,7.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,6.0,1.0,0.0,0.175,0.15,0.025,0.0,0.14887499999999998,5.954999999999999,0.11305000000000001,4.522,0.17857499999999998,7.143,0.1547,6.188,0.041925000000000004,1.677,32.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,5.0,0.15151515151515152,5.0,0.025510204081632654,1.0
2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,0.154625,1.237,0.279125,2.233,0.256,2.048,0.21587499999999998,1.7269999999999999,0.041625,0.333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.16666666666666666,1.0,0.02702702702702703,1.0
1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.21066666666666667,1.896,0.29088888888888886,2.618,0.2742222222222222,2.468,0.24955555555555556,2.246,0.02888888888888889,0.26,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.022222222222222223,1.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11499999999999999,0.9199999999999999,0.131375,1.051,0.24725,1.978,0.175,1.4,0.08437499999999999,0.6749999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.16666666666666666,1.0,0.02857142857142857,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.5,0.5,0.0,0.0,0.384,1.536,0.23825,0.953,0.30125,1.205,0.35375,1.415,0.13825,0.553,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.3333333333333333,1.0,0.045454545454545456,1.0
1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07033333333333333,0.844,0.08766666666666667,1.052,0.050749999999999997,0.609,0.06924999999999999,0.831,0.0008333333333333334,0.01,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.09090909090909091,1.0,0.016129032258064516,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256,0.256,0.036699999999999997,0.367,0.0353,0.353,0.022,0.22,0.0248,0.248,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.4444444444444444,4.0,0.08163265306122448,0.0
1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0517,0.517,0.0973,0.973,0.08399999999999999,0.84,0.0801,0.801,0.0070999999999999995,0.071,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.4444444444444444,6.0,0.12244897959183673,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.2333333333333333,0.7,0.31866666666666665,0.956,0.18400000000000002,0.552,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,1.0,0.047619047619047616,0.0
1.0,2.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.0,0.11276470588235295,1.917,0.08364705882352941,1.422,0.11005882352941176,1.871,0.11658823529411765,1.982,0.067,1.139,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.13333333333333333,2.0,0.024390243902439025,1.0
1.0,0.0,1.0,1.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.0,0.08995238095238094,1.8889999999999998,0.031952380952380954,0.671,0.11680952380952382,2.4530000000000003,0.07509523809523809,1.577,0.01042857142857143,0.219,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.05263157894736842,1.0,0.00909090909090909,1.0
0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025714285714285714,0.18,0.13557142857142856,0.949,0.14085714285714285,0.986,0.09671428571428572,0.677,0.011714285714285715,0.082,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.16666666666666666,1.0,0.027777777777777776,1.0
1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.3333333333333333,3.0,0.05,0.0
1.0,4.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.07172222222222223,1.2910000000000001,0.09094444444444444,1.6369999999999998,0.1376111111111111,2.477,0.11416666666666668,2.055,0.042166666666666665,0.759,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.11764705882352941,4.0,0.046511627906976744,1.0
1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.1616153846153846,2.101,0.20946153846153845,2.723,0.20815384615384616,2.706,0.18738461538461537,2.436,0.03484615384615385,0.45300000000000007,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.25,4.0,0.06451612903225806,1.0
3.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.023809523809523808,1.0
0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.02,0.18,0.10544444444444444,0.949,0.10955555555555556,0.986,0.07522222222222223,0.677,0.009111111111111111,0.082,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.125,1.0,0.02631578947368421,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.005714285714285714,0.04,0.006,0.042,0.003857142857142857,0.027,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.16666666666666666,1.0,0.023255813953488372,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0792,0.396,0.1316,0.658,0.1256,0.628,0.096,0.48,0.052000000000000005,0.26,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.05555555555555555,1.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.25,1.0,0.04,0.0
1.0,1.0,2.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.0,0.11193750000000001,1.7910000000000001,0.1394375,2.231,0.071,1.136,0.102875,1.646,0.0074375,0.119,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.07142857142857142,1.0,0.01282051282051282,1.0
2.0,1.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.18164285714285716,2.543,0.11214285714285713,1.5699999999999998,0.14635714285714285,2.049,0.14564285714285713,2.0389999999999997,0.04307142857142857,0.603,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,2.0,0.16666666666666666,2.0,0.023529411764705882,0.0
3.0,3.0,3.0,2.0,2.0,0.0,0.0,8.0,5.0,1.0,2.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.046511627906976744,0.046511627906976744,0.0,0.0,0.09211627906976745,3.9610000000000003,0.04897674418604652,2.1060000000000003,0.07034883720930234,3.0250000000000004,0.07951162790697673,3.4189999999999996,0.05851162790697675,2.516,26.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,0.09375,3.0,0.01507537688442211,1.0
1.0,1.0,2.0,1.0,1.0,4.0,0.0,5.0,1.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.04,0.0,0.04,0.0,0.0446,1.115,0.005639999999999999,0.141,0.035,0.875,0.03768,0.942,0.03288,0.822,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.045454545454545456,1.0,0.008130081300813009,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14716666666666667,0.883,0.12816666666666668,0.769,0.11699999999999999,0.702,0.13066666666666665,0.7839999999999999,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.041666666666666664,0.0
2.0,5.0,1.0,2.0,2.0,1.0,0.0,7.0,2.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059903225806451604,1.8569999999999998,0.07448387096774194,2.309,0.11490322580645163,3.5620000000000003,0.09793548387096775,3.036,0.05890322580645161,1.8259999999999998,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.038461538461538464,1.0,0.0078125,1.0
3.0,5.0,2.0,0.0,2.0,1.0,0.0,10.0,0.0,2.0,3.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,0.07894736842105263,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.07655263157894736,2.909,0.05536842105263158,2.104,0.1051842105263158,3.9970000000000003,0.1015,3.857,0.06789473684210527,2.58,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,6.0,0.18181818181818182,6.0,0.028037383177570093,1.0
1.0,2.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,3.094,0.2063529411764706,3.508,0.13782352941176468,2.3429999999999995,0.1743529411764706,2.9640000000000004,0.003176470588235294,0.054,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.14285714285714285,2.0,0.024096385542168676,0.0
2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.177125,1.417,0.14625,1.17,0.11125,0.89,0.169875,1.359,0.11712499999999999,0.9369999999999999,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.024390243902439025,1.0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2335,1.401,0.13749999999999998,0.825,0.2715,1.629,0.24666666666666667,1.48,0.09733333333333333,0.584,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.2,1.0,0.029411764705882353,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.008166666666666668,0.049,0.0,0.0,0.0,0.0,0.005333333333333333,0.032,0.007833333333333333,0.047,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.25,1.0,0.038461538461538464,0.0
5.0,2.0,3.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.11538461538461539,0.11538461538461539,0.0,0.0,0.12988461538461538,3.377,0.15373076923076923,3.997,0.17892307692307693,4.652,0.1603076923076923,4.167999999999999,0.06884615384615385,1.79,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,3.0,0.14285714285714285,3.0,0.019736842105263157,1.0
1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.011363636363636364,0.125,0.0,0.0,0.071,0.7809999999999999,0.05790909090909091,0.637,0.09136363636363636,1.005,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.1,1.0,0.014285714285714285,1.0
0.0,3.0,1.0,0.0,1.0,4.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.24026315789473682,4.5649999999999995,0.20884210526315788,3.968,0.18694736842105264,3.552,0.22726315789473683,4.318,0.04547368421052631,0.864,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.009900990099009901,1.0
2.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.2,0.1,0.1,0.0,0.24449999999999994,2.4449999999999994,0.0076,0.076,0.2848,2.848,0.22269999999999998,2.227,0.13119999999999998,1.3119999999999998,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.024390243902439025,1.0
1.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.08318181818181819,0.915,0.012363636363636365,0.136,0.05645454545454545,0.621,0.06436363636363637,0.7080000000000001,0.05936363636363637,0.653,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.1,3.0,0.06521739130434782,0.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1705384615384615,2.2169999999999996,0.19246153846153843,2.502,0.20115384615384618,2.615,0.18807692307692306,2.445,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.09090909090909091,1.0,0.015625,0.0
1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.3408181818181818,3.7489999999999997,0.18118181818181817,1.9929999999999999,0.25872727272727275,2.846,0.32754545454545453,3.6029999999999998,0.20163636363636364,2.218,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.1111111111111111,2.0,0.03571428571428571,0.0
0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.15125,1.21,0.079375,0.635,0.21837499999999999,1.7469999999999999,0.149625,1.197,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.16666666666666666,2.0,0.07692307692307693,0.0
2.0,1.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2025,2.43,0.12708333333333333,1.525,0.08341666666666668,1.0010000000000001,0.15833333333333333,1.9,0.13799999999999998,1.656,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0196078431372549,1.0
0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.0461,0.461,0.027700000000000002,0.277,0.0095,0.095,0.024100000000000003,0.24100000000000002,0.0128,0.128,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.1111111111111111,1.0,0.019230769230769232,1.0
4.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.023666666666666666,0.497,0.010285714285714287,0.21600000000000003,0.012523809523809524,0.263,0.015476190476190477,0.325,0.0009047619047619047,0.019,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.13333333333333333,2.0,0.02197802197802198,1.0
4.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.2,0.2,0.0,0.0,0.19160000000000002,2.874,0.0742,1.113,0.12393333333333333,1.859,0.14973333333333333,2.246,0.07126666666666666,1.069,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.08333333333333333,1.0,0.013333333333333334,0.0
2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.09955555555555556,0.896,0.10300000000000001,0.927,0.08877777777777779,0.799,0.0971111111111111,0.874,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.027777777777777776,1.0
5.0,13.0,1.0,4.0,2.0,7.0,0.0,14.0,0.0,2.0,7.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.09230769230769231,0.09230769230769231,0.0,0.0,0.05873846153846155,3.818000000000001,0.05675384615384614,3.688999999999999,0.03844615384615384,2.4989999999999997,0.05184615384615385,3.37,0.020830769230769233,1.354,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,7.0,0.11475409836065574,10.0,0.030211480362537766,1.0
8.0,4.0,3.0,3.0,2.0,7.0,0.0,16.0,1.0,1.0,0.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,5.0,3.0,0.0,0.1206896551724138,0.08620689655172414,0.05172413793103448,0.0,0.0927758620689655,5.380999999999999,0.09827586206896552,5.7,0.10924137931034483,6.336,0.10062068965517243,5.836000000000001,0.017689655172413794,1.026,43.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,49.0,1.0,0.02040816326530612,2.0,0.007142857142857143,1.0
